87.00	22.00	7.19	11.74
87.00	30.00	8.80	11.04
87.00	26.00	5.96	9.31
87.00	11.00	14.99	7.50
87.00	29.00	3.71	7.77
88.00	31.00	7.80	11.43
88.00	27.00	12.70	11.82
88.00	21.00	5.77	8.38
88.00	25.00	9.13	9.91
88.00	20.00	7.57	7.89
88.00	22.00	7.13	11.75
88.00	30.00	8.50	10.87
88.00	26.00	5.40	9.29
88.00	11.00	14.99	7.41
88.00	29.00	4.06	8.00
89.00	31.00	7.66	11.26
89.00	27.00	12.46	12.03
89.00	21.00	5.50	8.29
89.00	25.00	9.56	10.09
89.00	20.00	7.73	7.92
89.00	22.00	7.20	11.78
89.00	30.00	8.20	10.67
89.00	26.00	4.82	9.27
89.00	11.00	14.99	7.32
89.00	29.00	4.40	8.23
90.00	31.00	7.56	11.09
90.00	27.00	12.70	11.82
90.00	21.00	5.27	8.22
90.00	25.00	9.99	10.28
90.00	20.00	7.89	7.96
90.00	22.00	7.14	11.81
90.00	30.00	7.94	10.44
90.00	26.00	4.25	9.26
90.00	11.00	15.00	7.22
90.00	29.00	4.70	8.42
91.00	31.00	7.51	10.97
91.00	27.00	12.46	12.03
91.00	21.00	5.16	8.05
91.00	25.00	10.42	10.48
91.00	20.00	8.05	8.00
91.00	22.00	7.21	11.84
91.00	30.00	7.69	10.17
91.00	26.00	3.66	9.21
91.00	11.00	15.00	7.13
91.00	29.00	4.86	8.72
92.00	31.00	7.53	10.87
92.00	27.00	12.70	11.82
92.00	21.00	4.91	7.90
92.00	25.00	10.84	10.68
92.00	20.00	8.21	8.04
92.00	22.00	7.15	11.87
92.00	30.00	7.45	9.88
92.00	26.00	3.08	9.13
92.00	11.00	15.00	7.04
92.00	29.00	5.17	9.00
93.00	31.00	7.57	10.75
93.00	27.00	12.46	12.03
93.00	21.00	4.63	7.84
93.00	25.00	11.27	10.87
93.00	20.00	8.37	8.07
93.00	22.00	7.20	11.85
93.00	30.00	7.18	9.62
93.00	26.00	2.51	9.05
93.00	11.00	15.00	7.09
93.00	29.00	5.52	9.24
94.00	31.00	7.59	10.59
94.00	27.00	12.69	11.82
94.00	21.00	4.33	7.80
94.00	25.00	11.69	11.07
94.00	20.00	8.53	8.11
94.00	22.00	7.17	11.82
94.00	30.00	6.88	9.38
94.00	26.00	1.94	8.97
94.00	11.00	15.00	7.03
94.00	29.00	5.87	9.45
95.00	31.00	7.59	10.41
95.00	32.00	14.12	12.00
95.00	21.00	4.03	7.77
95.00	25.00	12.10	11.25
95.00	20.00	8.69	8.15
95.00	22.00	7.19	11.79
95.00	30.00	6.61	9.15
95.00	26.00	1.37	8.88
95.00	11.00	15.00	7.09
95.00	29.00	6.15	9.64
96.00	31.00	7.57	10.20
96.00	32.00	14.09	11.58
96.00	21.00	3.73	7.75
96.00	25.00	12.52	11.45
96.00	20.00	8.85	8.19
96.00	22.00	7.18	11.77
96.00	30.00	6.32	8.86
96.00	26.00	0.80	8.80
96.00	11.00	15.00	7.03
96.00	29.00	6.39	9.83
97.00	31.00	7.52	9.97
97.00	32.00	14.16	11.12
97.00	21.00	3.44	7.72
97.00	25.00	12.94	11.65
97.00	20.00	9.01	8.22
97.00	22.00	7.19	11.77
97.00	30.00	5.97	8.68
97.00	26.00	0.23	8.73
97.00	11.00	15.00	7.09
97.00	29.00	6.66	9.60
98.00	31.00	7.48	9.77
98.00	32.00	14.25	10.65
98.00	21.00	3.14	7.69
98.00	25.00	13.36	11.85
98.00	20.00	9.17	8.26
98.00	22.00	7.18	11.76
98.00	30.00	5.61	8.53
98.00	33.00	15.00	8.32
98.00	11.00	15.00	7.03
98.00	29.00	6.93	9.58
99.00	31.00	7.59	9.62
99.00	32.00	14.33	10.17
99.00	21.00	2.84	7.67
99.00	25.00	13.78	12.05
99.00	20.00	9.33	8.30
99.00	22.00	7.19	11.74
99.00	30.00	5.24	8.39
99.00	33.00	14.51	8.32
99.00	11.00	15.00	7.08
99.00	29.00	7.06	9.62
100.00	31.00	7.66	9.43
100.00	32.00	14.41	9.70
100.00	21.00	2.54	7.64
100.00	25.00	13.53	11.91
100.00	20.00	9.49	8.34
100.00	22.00	7.18	11.72
100.00	30.00	4.88	8.26
100.00	33.00	13.95	8.39
100.00	11.00	15.00	7.01
100.00	29.00	7.14	9.79
