86.00	22.00	-0.62	4.06
86.00	17.00	-0.30	4.59
86.00	21.00	12.86	5.27
86.00	23.00	6.13	1.36
86.00	9.00	-2.47	4.59
86.00	10.00	9.25	1.67
87.00	19.00	4.04	3.40
87.00	15.00	15.00	0.65
87.00	18.00	13.02	8.18
87.00	20.00	-0.47	5.73
87.00	22.00	-0.29	4.19
87.00	17.00	-0.55	5.04
87.00	21.00	13.22	5.60
87.00	23.00	5.90	1.50
87.00	9.00	-2.51	4.31
87.00	10.00	9.39	1.60
88.00	19.00	3.43	3.56
88.00	15.00	14.98	1.01
88.00	18.00	13.02	8.48
88.00	20.00	-0.29	5.80
88.00	22.00	0.11	4.40
88.00	17.00	-0.96	5.31
88.00	21.00	13.58	5.93
88.00	23.00	5.77	1.62
88.00	9.00	-2.46	4.59
88.00	10.00	9.54	1.52
89.00	19.00	2.82	3.71
89.00	15.00	14.99	0.77
89.00	18.00	13.11	8.64
89.00	20.00	-0.13	5.78
89.00	22.00	0.51	4.65
89.00	17.00	-1.37	5.63
89.00	21.00	13.95	6.26
89.00	23.00	5.79	1.75
89.00	9.00	-2.51	4.31
89.00	10.00	9.69	1.45
90.00	19.00	2.20	3.86
90.00	15.00	15.01	0.41
90.00	18.00	13.30	8.71
90.00	20.00	0.00	5.72
90.00	22.00	0.92	4.91
90.00	17.00	-1.76	5.99
90.00	21.00	14.31	6.59
90.00	23.00	5.82	1.88
90.00	9.00	-2.45	4.58
90.00	10.00	9.83	1.37
91.00	19.00	1.59	4.00
91.00	15.00	15.00	0.65
91.00	18.00	13.45	8.86
91.00	20.00	0.12	5.66
91.00	22.00	1.32	5.18
91.00	17.00	-2.14	6.35
91.00	21.00	14.67	6.93
91.00	23.00	5.80	2.04
91.00	9.00	-2.51	4.31
91.00	10.00	9.98	1.30
92.00	19.00	0.97	4.13
92.00	15.00	14.98	1.01
92.00	18.00	13.59	9.07
92.00	20.00	0.23	5.59
92.00	22.00	1.73	5.47
92.00	17.00	-2.51	6.71
92.00	21.00	15.03	7.26
92.00	23.00	5.74	2.24
92.00	9.00	-2.45	4.57
92.00	10.00	10.12	1.22
93.00	19.00	0.36	4.27
93.00	15.00	14.99	0.77
93.00	18.00	13.71	9.33
93.00	20.00	0.35	5.52
93.00	22.00	2.14	5.75
93.00	17.00	-2.28	6.50
93.00	21.00	14.81	7.06
93.00	23.00	5.64	2.45
93.00	9.00	-2.51	4.30
93.00	10.00	10.27	1.15
94.00	19.00	-0.26	4.40
94.00	15.00	15.01	0.41
94.00	18.00	13.80	9.63
94.00	20.00	0.48	5.46
94.00	22.00	2.54	6.03
94.00	17.00	-2.54	6.74
94.00	24.00	-2.50	2.75
94.00	23.00	5.47	2.67
94.00	9.00	-2.45	4.57
94.00	10.00	10.41	1.07
95.00	19.00	-0.87	4.54
95.00	15.00	15.00	0.65
95.00	18.00	13.85	9.96
95.00	20.00	0.61	5.40
95.00	22.00	2.94	6.31
95.00	17.00	-2.29	6.51
95.00	24.00	-2.11	2.97
95.00	23.00	5.25	2.88
95.00	9.00	-2.52	4.31
95.00	10.00	10.56	1.00
96.00	19.00	-1.48	4.70
96.00	15.00	14.98	1.01
96.00	18.00	13.84	10.31
96.00	20.00	0.74	5.32
96.00	22.00	3.34	6.59
96.00	17.00	-2.54	6.74
96.00	24.00	-1.72	3.23
96.00	23.00	4.99	3.05
96.00	9.00	-2.45	4.57
96.00	10.00	10.71	0.92
97.00	19.00	-2.06	4.87
97.00	15.00	14.99	0.77
97.00	18.00	13.79	10.67
97.00	20.00	0.87	5.24
97.00	22.00	3.74	6.87
97.00	17.00	-2.29	6.51
97.00	24.00	-1.32	3.51
97.00	23.00	4.71	3.20
97.00	25.00	9.29	0.00
97.00	10.00	10.85	0.85
98.00	26.00	14.19	0.00
98.00	15.00	15.01	0.41
98.00	18.00	13.70	11.03
98.00	20.00	1.00	5.17
98.00	22.00	4.14	7.15
98.00	17.00	-2.54	6.75
98.00	24.00	-0.93	3.79
98.00	23.00	4.42	3.32
98.00	25.00	9.38	0.39
98.00	10.00	11.00	0.77
99.00	26.00	14.07	0.52
99.00	15.00	15.03	0.66
99.00	18.00	13.58	11.37
99.00	20.00	1.13	5.09
99.00	22.00	4.54	7.42
99.00	17.00	-2.30	6.50
99.00	24.00	-0.53	4.08
99.00	23.00	4.14	3.44
99.00	25.00	9.48	0.79
99.00	10.00	11.15	0.70
100.00	26.00	13.95	1.12
100.00	15.00	14.77	0.74
100.00	18.00	13.45	11.71
100.00	20.00	1.26	5.02
100.00	22.00	4.93	7.70
100.00	17.00	-2.54	6.75
100.00	24.00	-0.14	4.38
100.00	23.00	3.85	3.55
100.00	25.00	9.58	1.20
100.00	10.00	11.30	0.62
