87.00	16.00	13.77	7.98
87.00	17.00	0.98	10.91
87.00	25.00	14.00	6.10
87.00	22.00	10.02	9.97
87.00	26.00	14.00	10.61
88.00	24.00	0.69	7.49
88.00	13.00	13.22	9.54
88.00	18.00	8.45	10.96
88.00	11.00	9.27	11.16
88.00	23.00	2.35	12.30
88.00	27.00	1.21	13.00
88.00	17.00	0.88	10.94
88.00	25.00	13.95	6.70
88.00	22.00	10.16	9.76
88.00	26.00	13.71	10.63
89.00	24.00	1.07	7.53
89.00	13.00	13.20	9.52
89.00	18.00	8.64	10.93
89.00	11.00	9.26	11.15
89.00	23.00	2.69	12.37
89.00	27.00	1.19	12.76
89.00	17.00	0.78	10.95
89.00	25.00	13.63	7.08
89.00	22.00	9.88	9.61
89.00	26.00	13.38	10.62
90.00	24.00	1.44	7.57
90.00	13.00	13.19	9.50
90.00	18.00	8.80	10.85
90.00	11.00	9.32	11.18
90.00	23.00	3.04	12.44
90.00	27.00	1.12	12.46
90.00	17.00	0.67	10.95
90.00	25.00	13.26	7.37
90.00	22.00	9.96	9.37
90.00	26.00	13.04	10.62
91.00	24.00	1.81	7.61
91.00	13.00	13.19	9.47
91.00	18.00	8.95	10.72
91.00	11.00	9.37	11.26
91.00	23.00	3.38	12.51
91.00	27.00	1.04	12.14
91.00	17.00	0.55	10.94
91.00	25.00	12.88	7.63
91.00	22.00	10.03	9.08
91.00	26.00	12.69	10.61
92.00	24.00	2.19	7.65
92.00	13.00	13.19	9.45
92.00	18.00	9.19	10.58
92.00	11.00	9.36	11.32
92.00	23.00	3.72	12.59
92.00	27.00	0.97	11.83
92.00	17.00	0.39	10.91
92.00	25.00	12.49	7.89
92.00	22.00	10.11	8.73
92.00	26.00	12.35	10.60
93.00	24.00	2.56	7.69
93.00	13.00	13.19	9.45
93.00	18.00	9.52	10.46
93.00	11.00	9.29	11.35
93.00	23.00	4.06	12.66
93.00	27.00	0.91	11.53
93.00	17.00	0.18	10.83
93.00	25.00	12.11	8.14
93.00	22.00	10.30	8.38
93.00	26.00	12.05	10.62
94.00	24.00	2.93	7.73
94.00	13.00	13.19	9.44
94.00	18.00	9.83	10.30
94.00	11.00	9.18	11.32
94.00	23.00	4.40	12.74
94.00	27.00	0.85	11.25
94.00	28.00	0.70	13.00
94.00	25.00	11.75	8.35
94.00	22.00	10.57	8.06
94.00	26.00	11.81	10.73
95.00	24.00	3.31	7.77
95.00	13.00	13.19	9.44
95.00	18.00	10.07	10.15
95.00	11.00	9.07	11.27
95.00	23.00	4.74	12.81
95.00	27.00	0.79	11.00
95.00	28.00	0.73	12.68
95.00	25.00	11.51	8.35
95.00	22.00	10.88	7.78
95.00	26.00	11.57	10.89
96.00	24.00	3.68	7.80
96.00	13.00	13.18	9.43
96.00	18.00	10.16	10.07
96.00	11.00	8.97	11.22
96.00	23.00	5.08	12.89
96.00	27.00	0.73	10.93
96.00	28.00	0.65	12.29
96.00	25.00	11.28	8.23
96.00	22.00	11.20	7.49
96.00	26.00	11.27	11.00
97.00	24.00	4.05	7.84
97.00	13.00	13.17	9.43
97.00	18.00	10.07	10.06
97.00	11.00	8.88	11.18
97.00	23.00	5.42	12.96
97.00	27.00	0.67	11.00
97.00	28.00	0.56	11.89
97.00	25.00	10.94	8.21
97.00	22.00	11.58	7.25
97.00	26.00	10.95	11.05
98.00	24.00	4.42	7.88
98.00	13.00	13.17	9.42
98.00	18.00	10.04	10.00
98.00	11.00	8.79	11.16
98.00	23.00	5.76	13.04
98.00	27.00	0.61	10.95
98.00	28.00	0.46	11.54
98.00	25.00	10.53	8.26
98.00	22.00	11.98	7.06
98.00	26.00	10.60	11.06
99.00	24.00	4.79	7.90
99.00	13.00	13.16	9.42
99.00	18.00	10.03	9.94
99.00	11.00	8.70	11.14
99.00	23.00	5.55	12.99
99.00	27.00	0.59	10.88
99.00	28.00	0.33	11.28
99.00	25.00	10.11	8.41
99.00	22.00	12.38	6.89
99.00	26.00	10.25	11.04
100.00	24.00	5.16	7.92
100.00	13.00	13.15	9.41
100.00	18.00	10.02	9.87
100.00	11.00	8.61	11.14
100.00	23.00	5.78	13.04
100.00	27.00	0.60	10.95
100.00	28.00	0.12	11.12
100.00	25.00	9.71	8.64
100.00	22.00	12.79	6.73
100.00	26.00	9.90	11.01
