87.00	17.00	4.43	7.82
87.00	20.00	6.38	8.28
87.00	24.00	10.48	6.12
87.00	8.00	1.11	10.44
87.00	9.00	7.21	10.31
87.00	22.00	7.62	10.34
88.00	1.00	7.49	11.35
88.00	25.00	13.75	9.81
88.00	23.00	8.29	10.30
88.00	21.00	5.99	8.89
88.00	17.00	4.21	7.82
88.00	20.00	6.15	8.17
88.00	24.00	10.16	6.14
88.00	8.00	1.11	10.45
88.00	9.00	7.21	10.34
88.00	22.00	7.63	10.31
89.00	1.00	7.49	11.37
89.00	25.00	13.64	10.13
89.00	23.00	8.17	10.14
89.00	21.00	6.14	8.88
89.00	17.00	3.99	7.81
89.00	20.00	5.89	8.04
89.00	24.00	9.84	6.16
89.00	8.00	1.10	10.45
89.00	9.00	7.20	10.39
89.00	22.00	7.60	10.27
90.00	1.00	7.50	11.39
90.00	25.00	13.52	10.46
90.00	23.00	8.10	9.95
90.00	21.00	6.27	8.83
90.00	17.00	3.76	7.81
90.00	20.00	5.61	7.97
90.00	24.00	9.52	6.18
90.00	8.00	1.11	10.45
90.00	9.00	7.18	10.48
90.00	22.00	7.57	10.21
91.00	1.00	7.52	11.39
91.00	25.00	13.40	10.78
91.00	23.00	8.02	9.73
91.00	21.00	6.40	8.79
91.00	17.00	3.54	7.81
91.00	20.00	5.32	7.94
91.00	24.00	9.19	6.19
91.00	8.00	1.11	10.44
91.00	9.00	7.23	10.57
91.00	22.00	7.50	10.14
92.00	1.00	7.54	11.41
92.00	25.00	13.29	11.11
92.00	23.00	7.89	9.50
92.00	21.00	6.53	8.76
92.00	17.00	3.32	7.81
92.00	20.00	5.03	7.92
92.00	24.00	8.87	6.21
92.00	8.00	1.11	10.44
92.00	9.00	7.21	10.65
92.00	22.00	7.45	10.05
93.00	1.00	7.56	11.42
93.00	25.00	13.17	11.44
93.00	23.00	7.74	9.27
93.00	21.00	6.65	8.75
93.00	17.00	3.10	7.81
93.00	20.00	4.75	7.90
93.00	24.00	8.55	6.22
93.00	8.00	1.11	10.45
93.00	9.00	7.21	10.73
93.00	22.00	7.43	10.01
94.00	1.00	7.58	11.44
94.00	25.00	13.05	11.76
94.00	23.00	7.59	9.04
94.00	21.00	6.76	8.73
94.00	17.00	2.88	7.80
94.00	20.00	4.47	7.89
94.00	24.00	8.23	6.23
94.00	8.00	1.11	10.45
94.00	9.00	7.21	10.75
94.00	22.00	7.45	10.02
95.00	1.00	7.60	11.47
95.00	26.00	12.91	12.00
95.00	23.00	7.45	8.86
95.00	21.00	6.81	8.72
95.00	17.00	2.65	7.80
95.00	20.00	4.20	7.88
95.00	24.00	7.91	6.25
95.00	8.00	1.10	10.45
95.00	9.00	7.20	10.76
95.00	22.00	7.46	10.04
96.00	1.00	7.60	11.49
96.00	26.00	12.73	11.98
96.00	23.00	7.37	8.69
96.00	21.00	6.77	8.72
96.00	17.00	2.43	7.80
96.00	20.00	3.92	7.87
96.00	24.00	7.59	6.26
96.00	8.00	1.11	10.45
96.00	9.00	7.21	10.76
96.00	22.00	7.45	10.03
97.00	1.00	7.61	11.50
97.00	26.00	12.42	11.95
97.00	23.00	7.29	8.50
97.00	21.00	6.68	8.79
97.00	17.00	2.20	7.80
97.00	20.00	3.64	7.86
97.00	24.00	7.27	6.27
97.00	8.00	1.10	10.45
97.00	9.00	7.21	10.76
97.00	22.00	7.45	10.01
98.00	1.00	7.61	11.51
98.00	26.00	12.08	11.93
98.00	23.00	7.14	8.30
98.00	21.00	6.65	8.83
98.00	17.00	1.98	7.80
98.00	20.00	3.37	7.84
98.00	24.00	6.95	6.28
98.00	8.00	1.11	10.45
98.00	9.00	7.21	10.76
98.00	22.00	7.46	10.00
99.00	1.00	7.60	11.52
99.00	26.00	11.74	11.90
99.00	23.00	6.93	8.09
99.00	21.00	6.72	8.77
99.00	17.00	1.75	7.80
99.00	20.00	3.10	7.83
99.00	24.00	6.63	6.30
99.00	8.00	1.10	10.45
99.00	9.00	7.21	10.75
99.00	22.00	7.46	9.98
100.00	1.00	7.60	11.53
100.00	26.00	11.39	11.87
100.00	23.00	6.67	7.89
100.00	21.00	6.85	8.78
100.00	17.00	1.52	7.79
100.00	20.00	2.83	7.82
100.00	24.00	6.31	6.30
100.00	8.00	1.11	10.45
100.00	9.00	7.21	10.75
100.00	22.00	7.46	9.97
