357	92	4.53	2.05
357	93	4.68	1.11
358	89	6.14	0.84
358	90	5.43	0.55
358	92	4.53	2.05
358	93	4.67	1.11
400	96	5.27	13.96
400	97	4.52	13.50
400	98	6.80	12.20
400	99	6.82	5.54
400	100	6.48	1.45
400	101	4.55	2.11
400	102	4.66	1.05
401	96	5.25	13.67
401	97	4.55	13.14
401	98	6.82	11.83
401	99	6.86	6.18
401	100	6.21	2.06
401	101	4.55	2.11
401	102	4.66	1.05
402	96	5.27	13.33
402	97	4.63	12.79
402	98	6.92	11.40
402	99	6.70	6.67
402	100	5.91	2.68
402	101	4.54	2.13
402	102	4.66	1.05
403	96	5.14	13.00
403	97	4.62	12.41
403	98	7.01	11.00
403	99	6.73	7.21
403	100	5.64	3.33
403	101	4.54	2.13
403	102	4.66	1.07
404	96	5.12	12.64
404	97	4.60	12.06
404	98	7.10	10.75
404	99	6.69	7.73
404	100	5.34	3.97
404	101	4.61	2.04
404	102	4.66	1.07
405	96	5.16	12.28
405	97	4.60	11.66
405	98	7.11	10.67
405	99	6.59	8.25
405	100	5.04	4.58
405	101	4.66	1.96
405	102	4.66	1.07
406	96	5.08	11.92
406	97	4.52	11.25
406	98	7.11	10.61
406	99	6.57	8.76
406	100	4.78	5.22
406	101	4.66	1.94
406	102	4.66	1.07
407	96	5.10	11.54
407	97	4.44	10.89
407	98	7.11	10.60
407	99	6.50	9.24
407	100	4.50	5.81
407	101	4.66	1.94
407	102	4.66	1.07
408	96	5.15	11.15
408	97	4.34	10.42
408	98	7.10	10.50
408	99	6.42	9.74
408	100	4.23	6.40
408	101	4.66	1.94
408	102	4.66	1.07
409	96	5.12	10.68
409	97	4.32	9.98
409	98	7.10	10.50
409	99	6.42	10.33
409	100	3.94	7.02
409	101	4.66	1.94
409	102	4.66	1.07
410	96	5.15	10.22
410	97	4.32	9.62
410	98	7.10	10.50
410	99	6.39	10.84
410	100	3.65	7.58
410	101	4.66	1.94
410	102	4.66	1.07
411	96	5.20	9.70
411	97	4.33	9.18
411	98	7.10	10.50
411	99	6.47	11.32
411	100	3.36	8.16
411	101	4.66	1.94
411	102	4.66	1.07
412	96	5.14	9.29
412	97	4.30	8.59
412	98	7.10	10.50
412	99	6.51	11.78
412	100	3.04	8.69
412	101	4.67	1.94
412	102	4.66	1.07
413	96	5.20	8.73
413	97	4.35	8.14
413	98	7.11	10.54
413	99	6.51	12.31
413	100	2.68	9.18
413	101	4.67	1.94
413	102	4.66	1.07
414	96	5.21	8.27
414	97	4.40	7.69
414	100	2.38	9.63
414	101	4.67	1.94
414	102	4.66	1.07
415	96	5.15	7.80
415	97	4.46	7.22
415	100	2.00	9.93
415	101	4.67	1.94
415	102	4.66	1.07
416	96	5.25	7.29
416	97	4.53	6.79
416	100	1.71	10.34
416	101	4.67	1.94
416	102	4.66	1.07
417	96	5.28	6.81
417	97	4.61	6.18
417	100	1.42	10.79
417	101	4.67	1.94
417	102	4.66	1.07
418	96	5.25	6.31
418	97	4.62	5.74
418	101	4.67	1.94
418	102	4.66	1.07
419	96	5.37	5.82
419	97	4.73	5.25
419	101	4.67	1.94
419	102	4.66	1.07
420	96	5.42	5.32
420	97	4.74	4.81
420	101	4.67	1.94
420	102	4.66	1.07
421	96	5.45	4.86
421	97	4.79	4.32
421	101	4.67	1.94
421	102	4.66	1.07
422	96	5.66	4.39
422	97	4.97	3.85
422	101	4.67	1.94
422	102	4.66	1.07
423	96	5.74	3.90
423	97	5.16	3.41
423	101	4.67	1.94
423	102	4.66	1.07
424	96	5.81	3.46
424	97	5.25	2.94
424	101	4.67	1.94
424	102	4.66	1.07
424	103	7.18	1.90
425	96	5.99	3.01
425	97	5.48	2.39
425	101	4.67	1.94
425	102	4.66	1.07
425	103	6.97	2.54
426	96	5.98	2.59
426	97	5.62	1.96
426	101	4.67	1.94
426	102	4.70	1.07
426	103	6.97	3.23
443	104	4.62	1.03
443	105	4.66	1.98
443	106	5.88	0.75
443	107	6.57	0.78
444	104	4.62	1.03
444	105	4.66	1.98
444	106	5.91	0.91
444	107	6.60	0.91
445	104	4.62	1.03
445	105	4.66	1.98
445	106	5.90	1.11
445	107	6.59	1.11
446	104	4.62	1.03
446	105	4.66	1.98
446	106	5.80	1.35
446	107	6.57	1.37
447	104	4.62	1.03
447	105	4.66	1.98
447	106	5.76	1.53
447	107	6.54	1.57
448	104	4.63	1.05
448	105	4.66	1.98
448	106	5.78	1.81
448	107	6.52	1.83
449	104	4.63	1.05
449	105	4.66	1.98
449	106	5.80	2.01
449	107	6.51	1.98
449	108	7.08	6.61
450	104	4.63	1.05
450	105	4.66	1.98
450	106	5.74	2.25
450	107	6.36	2.31
450	108	7.08	5.92
451	104	4.62	1.03
451	105	4.66	1.98
451	106	5.63	2.50
451	107	6.43	2.48
451	108	7.13	5.20
451	109	6.10	12.48
452	104	4.62	1.03
452	105	4.66	1.98
452	106	5.59	2.70
452	107	6.40	2.68
452	108	7.08	4.40
452	109	6.20	11.99
453	104	4.62	1.03
453	105	4.66	1.98
453	106	5.58	2.96
453	107	6.29	2.95
453	108	7.16	3.75
453	109	6.32	11.52
454	104	4.62	1.03
454	105	4.66	1.98
454	106	5.57	3.16
454	107	6.25	3.17
454	108	7.15	3.06
454	109	6.42	11.09
455	104	4.62	1.03
455	105	4.66	1.98
455	106	5.46	3.47
455	107	6.14	3.47
455	109	6.58	10.64
456	104	4.62	1.03
456	105	4.66	1.98
456	106	5.33	3.74
456	107	6.08	3.72
456	109	6.72	10.30
457	104	4.62	1.03
457	105	4.66	1.98
457	106	5.40	4.01
457	107	6.07	3.93
457	109	6.83	9.96
457	110	5.83	12.62
458	104	4.62	1.03
458	105	4.66	1.98
458	106	5.45	4.20
458	107	6.10	4.09
458	110	5.73	12.03
459	104	4.63	1.05
459	105	4.66	1.98
459	106	5.39	4.53
459	107	6.02	4.39
459	110	5.81	11.43
460	104	4.61	1.06
460	105	4.66	1.98
460	106	5.31	4.79
460	107	5.96	4.64
460	110	5.83	10.81
461	104	4.59	1.08
461	105	4.66	1.98
461	106	5.32	4.99
461	107	6.00	4.95
461	110	5.85	10.18
462	104	4.57	1.10
462	105	4.66	1.98
462	106	5.39	5.24
462	107	5.99	5.15
462	110	5.96	9.57
463	104	4.55	1.10
463	105	4.66	1.98
463	106	5.40	5.44
463	107	6.00	5.36
463	110	5.91	8.97
464	104	4.49	1.00
464	105	4.66	1.98
464	106	5.31	5.73
464	107	5.98	5.53
464	110	6.11	8.33
465	104	4.42	1.02
465	105	4.66	1.98
465	106	5.27	5.93
465	107	5.97	5.78
465	110	6.16	7.68
466	104	4.40	1.03
466	105	4.66	1.98
466	106	5.31	6.13
466	107	5.93	6.04
466	110	6.35	7.02
467	104	4.38	1.03
467	105	4.66	1.98
467	106	5.34	6.29
467	107	5.94	6.20
467	110	6.49	6.36
468	104	4.42	1.07
468	105	4.66	1.98
468	106	5.24	6.53
468	107	5.86	6.45
468	110	6.45	5.67
469	104	4.50	1.14
469	105	4.66	1.98
469	106	5.13	6.77
469	107	5.77	6.68
469	110	6.56	5.00
469	112	7.00	1.54
470	104	4.66	1.01
470	105	4.66	1.98
470	106	5.14	6.96
470	107	5.78	6.87
470	110	6.35	4.36
470	112	7.00	2.13
471	104	4.70	0.97
471	105	4.66	1.98
471	106	5.21	7.20
471	107	5.83	7.10
471	110	6.31	3.68
471	112	7.01	2.68
472	104	4.69	0.89
472	105	4.66	1.98
472	106	5.23	7.35
472	107	5.85	7.26
472	110	6.09	3.00
472	112	7.02	3.25
473	104	4.66	0.95
473	105	4.66	1.98
473	106	5.17	7.62
473	107	5.79	7.50
473	110	5.98	2.31
473	112	6.84	3.91
474	104	4.66	0.93
474	105	4.66	1.98
474	106	5.11	7.84
474	107	5.73	7.75
474	110	5.91	1.64
474	112	6.72	4.59
475	104	4.60	0.91
475	105	4.66	1.98
475	106	5.16	8.08
475	107	5.76	7.98
475	110	5.68	1.02
475	112	6.69	5.12
476	104	4.69	0.91
476	105	4.62	1.90
476	106	5.25	8.30
476	107	5.85	8.21
476	110	5.68	0.34
476	112	6.57	5.82
477	104	4.69	0.91
477	105	4.65	1.88
477	106	5.26	8.48
477	107	5.86	8.38
477	112	6.73	6.51
478	104	4.71	0.97
478	105	4.66	1.94
478	106	5.16	8.73
478	107	5.78	8.63
478	112	6.68	7.14
479	104	4.70	0.97
479	105	4.66	1.98
479	106	5.12	8.92
479	107	5.74	8.81
479	112	6.68	7.79
480	104	4.71	0.97
480	105	4.66	1.98
480	106	5.16	9.11
480	107	5.77	9.03
480	112	6.77	8.48
481	104	4.70	0.99
481	105	4.66	1.98
481	106	5.21	9.32
481	107	5.81	9.24
481	112	6.73	9.07
482	104	4.72	0.99
482	105	4.66	1.98
482	106	5.19	9.60
482	107	5.87	9.60
482	112	6.79	9.63
483	104	4.70	1.03
483	105	4.66	1.98
483	106	5.11	9.87
483	107	5.86	9.67
483	112	6.82	10.19
484	104	4.73	0.99
484	105	4.66	1.98
484	106	5.05	10.04
484	107	5.83	9.87
484	112	6.78	10.72
485	104	4.72	1.01
485	105	4.64	1.98
485	106	5.06	10.22
485	107	5.79	10.09
485	112	6.82	11.20
486	104	4.71	0.97
486	105	4.62	1.98
486	106	5.11	10.41
486	107	5.79	10.21
486	112	6.84	11.59
487	104	4.70	0.99
487	105	4.62	1.98
487	106	5.08	10.63
487	107	5.79	10.42
487	112	6.69	12.04
488	104	4.66	1.01
488	105	4.62	1.90
488	106	5.06	10.81
488	107	5.80	10.58
488	112	6.70	12.55
489	104	4.64	1.01
489	105	4.64	1.98
489	106	5.04	10.95
489	107	5.75	10.80
489	112	6.74	13.01
490	104	4.57	1.02
490	105	4.64	1.98
490	106	5.11	11.14
490	107	5.71	11.03
490	112	6.70	13.58
491	104	4.68	0.97
491	105	4.67	1.90
491	106	5.19	11.33
491	107	5.69	11.23
492	104	4.64	1.01
492	105	4.64	1.98
492	106	5.22	11.48
492	107	5.66	11.51
493	104	4.64	0.99
493	105	4.64	1.98
493	106	5.16	11.75
493	107	5.62	11.73
494	104	4.59	1.08
494	105	4.64	1.98
494	106	5.14	11.95
494	107	5.59	11.91
495	104	4.59	1.08
495	105	4.64	1.98
495	106	5.17	12.16
495	107	5.62	12.12
496	104	4.59	1.08
496	105	4.64	1.98
496	106	5.20	12.35
496	107	5.65	12.32
497	104	4.59	1.08
497	105	4.62	1.96
497	106	5.19	12.53
497	107	5.65	12.50
498	104	4.59	1.08
498	105	4.60	1.96
498	106	5.11	12.79
498	107	5.75	12.69
499	104	4.59	1.08
499	105	4.51	2.03
499	106	5.08	12.95
499	107	5.76	12.87
500	104	4.59	1.08
500	105	4.45	1.99
500	106	5.08	13.19
500	107	5.75	13.11
501	104	4.62	0.99
501	105	4.42	2.03
501	106	5.05	13.37
501	107	5.74	13.28
524	113	5.88	6.11
524	114	4.87	6.19
524	115	2.86	10.86
524	116	1.32	10.70
524	117	1.82	7.11
525	113	5.84	6.45
525	114	4.80	6.52
525	115	2.64	10.35
525	116	1.32	10.70
525	117	1.82	7.11
526	113	5.72	6.86
526	114	4.80	6.90
526	115	2.38	9.90
526	116	1.32	10.70
526	117	1.82	7.11
527	113	5.70	7.20
527	114	4.76	7.25
527	115	2.15	9.35
527	116	1.32	10.70
527	117	1.82	7.11
528	113	5.71	7.61
528	114	4.66	7.68
528	115	1.94	8.89
528	116	1.32	10.70
528	117	1.94	7.16
529	113	5.69	7.91
529	114	4.64	8.04
529	115	1.65	8.35
529	116	1.32	10.70
529	117	2.05	7.11
530	113	5.60	8.30
530	114	4.70	8.45
530	115	1.48	7.79
530	116	1.34	10.70
530	117	2.02	7.11
531	113	5.62	8.67
531	114	4.69	8.85
531	115	1.39	7.22
531	116	1.34	10.70
531	117	2.04	7.15
532	113	5.66	9.08
532	114	4.62	9.26
532	115	1.41	6.66
532	116	1.34	10.70
532	117	2.07	7.11
533	113	5.63	9.46
533	114	4.67	9.58
533	115	1.14	6.13
533	116	1.34	10.70
533	117	2.00	7.11
534	113	5.47	9.92
534	114	4.73	9.95
534	115	0.99	5.52
534	116	1.34	10.70
534	117	2.08	7.17
535	113	5.55	10.36
535	114	4.69	10.33
535	115	1.23	4.98
535	116	1.34	10.70
535	117	2.08	7.17
536	113	5.51	10.72
536	114	4.60	10.68
536	115	1.20	4.40
536	116	1.34	10.70
536	117	2.14	7.14
537	113	5.37	11.18
537	114	4.62	11.04
537	115	1.24	3.77
537	116	1.34	10.70
537	117	1.92	7.14
568	118	5.70	9.75
568	119	4.58	13.95
568	120	3.88	13.50
568	122	6.00	2.19
569	118	5.84	10.34
569	119	4.51	13.41
569	120	3.87	13.00
569	122	6.07	2.96
570	118	5.87	10.98
570	119	4.54	12.88
570	120	3.80	12.45
570	122	6.08	3.74
571	118	6.03	11.59
571	119	4.53	12.35
571	120	3.86	11.90
571	122	6.05	4.55
572	118	6.12	12.16
572	119	4.52	11.85
572	120	3.87	11.40
572	122	6.11	5.33
573	118	6.08	12.77
573	119	4.50	11.22
573	120	3.86	10.83
573	122	6.12	6.14
574	119	4.52	10.61
574	120	3.94	10.26
574	122	6.18	6.96
575	119	4.59	10.15
575	120	3.93	9.78
575	122	6.17	7.75
576	119	4.61	9.58
576	120	3.90	9.28
576	122	6.07	8.63
577	119	4.68	9.02
577	120	3.99	8.77
577	122	6.10	9.47
578	119	4.77	8.32
578	120	4.08	8.17
578	122	6.03	10.23
579	119	4.83	7.74
579	120	4.09	7.59
579	122	6.02	11.00
580	119	5.04	7.16
580	120	4.34	6.95
580	122	5.97	11.73
581	119	5.13	6.51
581	120	4.36	6.35
581	122	5.97	12.48
582	119	5.25	6.00
582	120	4.53	5.75
582	123	4.63	1.88
582	124	4.74	1.03
583	119	5.37	5.41
583	120	4.70	5.15
583	123	4.73	1.93
583	124	4.74	1.03
584	119	5.55	4.73
584	120	4.85	4.46
584	123	4.73	1.93
584	124	4.74	1.03
585	119	5.67	4.30
585	120	5.01	3.96
585	123	4.73	1.93
585	124	4.74	1.03
586	119	5.89	3.57
586	120	5.16	3.35
586	123	4.73	1.93
586	124	4.74	1.03
587	119	5.98	2.93
587	120	5.22	2.83
587	123	4.73	1.93
587	124	4.74	1.03
588	119	6.17	2.32
588	120	5.45	2.15
588	123	4.73	1.93
588	124	4.74	1.03
589	119	6.26	1.72
589	120	5.56	1.56
589	123	4.66	1.94
589	124	4.74	1.03
590	119	6.44	0.98
590	120	5.53	0.95
590	123	4.71	1.96
590	124	4.74	1.03
632	125	6.00	4.67
632	126	7.08	5.42
632	127	5.94	8.91
633	125	5.94	5.15
633	126	7.19	6.07
633	127	5.71	9.03
634	125	5.96	5.61
634	126	7.21	6.85
634	127	5.56	9.23
635	125	6.02	6.07
635	126	7.25	7.52
635	127	5.44	9.47
636	125	6.03	6.57
636	126	7.35	8.19
636	127	5.36	9.58
637	125	6.18	7.02
637	126	7.27	8.94
637	127	5.18	9.70
638	125	6.45	7.52
638	127	4.98	9.87
639	125	6.62	8.03
639	127	4.86	10.01
640	127	4.76	10.24
641	127	4.70	10.37
642	127	4.59	10.50
643	127	4.45	10.70
644	127	4.37	10.82
668	128	5.15	10.56
669	128	5.15	9.87
670	128	5.26	9.14
671	128	5.29	8.42
671	129	6.98	7.40
671	130	6.86	5.48
671	131	3.57	11.88
672	128	5.29	7.76
672	129	6.83	7.67
672	130	6.59	6.19
672	131	3.47	11.50
673	128	5.42	7.01
673	129	6.78	8.01
673	130	6.38	6.92
673	131	3.32	11.14
674	128	5.47	6.25
674	129	6.68	8.24
674	130	5.98	7.56
674	131	3.18	10.77
675	128	5.59	5.43
675	129	6.53	8.45
675	130	5.67	8.21
675	131	3.09	10.46
676	129	6.47	8.64
676	130	5.28	8.84
676	131	3.03	10.11
676	132	5.12	12.27
677	129	6.41	8.80
677	130	4.87	9.45
677	131	2.99	9.77
677	132	5.06	11.64
678	129	6.39	8.83
678	130	4.59	10.09
678	131	2.99	9.44
678	132	5.17	10.97
678	133	1.94	9.18
678	134	1.36	10.80
679	130	4.32	10.70
679	131	3.05	9.07
679	132	5.21	10.35
679	133	1.97	9.34
679	134	1.47	11.26
679	136	6.43	8.84
680	130	4.26	11.29
680	131	3.07	8.72
680	132	5.23	9.69
680	133	1.94	9.57
680	134	1.59	11.67
680	136	6.44	8.82
680	137	6.55	7.20
681	130	4.27	11.87
681	131	3.03	8.38
681	132	5.35	9.04
681	133	1.90	9.80
681	134	1.62	12.12
681	136	6.46	8.80
681	137	6.35	6.73
682	131	2.91	8.03
682	132	5.35	8.39
682	133	1.92	9.88
682	134	1.76	12.51
682	136	6.46	8.76
682	137	6.13	6.28
683	131	2.69	7.67
683	132	5.51	7.72
683	133	2.07	9.98
683	136	6.47	8.74
683	137	5.87	5.87
684	131	2.45	7.51
684	132	5.57	7.11
684	133	2.21	10.08
684	136	6.49	8.73
684	137	5.70	5.41
684	138	4.69	1.94
684	139	4.53	0.94
685	131	2.26	7.33
685	132	5.64	6.43
685	133	2.24	10.22
685	136	6.49	8.71
685	137	5.53	4.99
685	138	4.71	1.94
685	139	4.56	0.96
686	131	2.05	7.09
686	132	5.88	5.77
686	133	2.23	10.45
686	136	6.47	8.70
686	137	5.38	4.59
686	138	4.73	1.93
686	139	4.58	0.98
687	131	1.89	6.92
687	132	6.03	5.11
687	136	6.47	8.70
687	137	5.37	4.13
687	138	4.73	1.93
687	139	4.57	0.98
687	140	5.28	12.26
687	141	5.90	13.51
688	132	6.27	4.25
688	136	6.47	8.70
688	137	5.42	3.71
688	138	4.73	1.93
688	139	4.56	0.96
688	140	5.23	11.60
688	141	5.94	12.90
689	132	6.47	3.61
689	136	6.47	8.72
689	137	5.39	3.23
689	138	4.77	2.01
689	139	4.55	0.98
689	140	5.26	10.80
689	141	5.87	12.30
689	142	3.89	0.95
689	143	3.38	1.10
689	144	3.29	3.33
690	132	6.55	2.85
690	136	6.46	8.74
690	137	5.46	2.77
690	138	4.77	1.99
690	139	4.47	0.98
690	140	5.35	10.17
690	141	5.77	11.75
690	142	3.89	1.34
690	143	3.38	1.51
690	144	3.29	3.33
691	132	6.73	2.11
691	136	6.44	8.76
691	137	5.51	2.33
691	138	4.77	1.99
691	139	4.51	0.98
691	140	5.28	9.53
691	141	5.72	11.14
691	142	3.88	1.80
691	143	3.39	1.98
691	144	3.29	3.33
692	132	6.71	1.34
692	136	6.44	8.76
692	137	5.52	1.77
692	138	4.70	1.98
692	139	4.55	0.96
692	140	5.39	8.84
692	141	5.59	10.57
692	142	4.13	2.32
692	143	3.61	2.49
692	144	3.13	3.42
693	132	6.77	0.55
693	136	6.46	8.76
693	137	5.62	1.34
693	138	4.67	1.94
693	139	4.58	0.96
693	140	5.34	8.21
693	141	5.57	9.86
693	142	4.29	2.79
693	143	3.75	2.97
693	144	3.05	3.35
694	136	6.47	8.74
694	138	4.65	1.92
694	139	4.60	0.95
694	140	5.41	7.49
694	141	5.54	9.24
694	142	4.52	3.28
694	143	3.79	3.56
694	144	2.99	3.47
695	136	6.47	8.70
695	138	4.67	1.94
695	139	4.60	0.95
695	140	5.54	6.82
695	141	5.53	8.66
695	142	4.61	3.77
695	143	3.87	4.02
695	144	3.03	3.43
696	136	6.49	8.66
696	138	4.71	1.92
696	139	4.60	0.95
696	140	5.60	6.06
696	141	5.61	8.10
696	142	4.56	4.28
696	143	3.91	4.48
696	144	3.03	3.45
697	136	6.51	8.65
697	138	4.69	1.94
697	139	4.60	0.95
697	140	5.75	5.39
697	141	5.68	7.50
697	142	4.62	4.98
697	143	3.94	5.04
697	144	3.05	3.35
697	145	5.76	13.18
697	146	5.49	1.03
698	136	6.52	8.65
698	138	4.67	1.92
698	139	4.60	0.95
698	140	5.80	4.69
698	141	5.71	6.74
698	142	4.66	5.44
698	143	3.95	5.52
698	144	2.95	3.44
698	145	5.80	12.65
698	146	5.50	1.53
698	147	7.02	3.48
699	136	6.54	8.65
699	138	4.63	1.90
699	139	4.60	0.95
699	140	5.92	4.07
699	141	5.82	6.04
699	142	4.60	5.98
699	143	4.02	6.08
699	144	3.05	3.35
699	145	5.90	12.10
699	146	5.39	2.11
699	147	7.01	3.35
700	136	6.54	8.63
700	138	4.65	1.88
700	139	4.60	0.95
700	140	6.10	3.38
700	141	5.88	5.36
700	142	4.65	6.60
700	143	4.05	6.62
700	144	3.05	3.35
700	145	5.96	11.56
700	146	5.28	2.74
700	147	7.02	3.46
701	136	6.49	8.62
701	138	4.69	1.94
701	139	4.60	0.95
701	140	6.19	2.70
701	141	5.91	4.70
701	142	4.61	7.14
701	143	4.08	7.08
701	144	3.05	3.35
701	145	5.97	11.05
701	146	5.09	3.36
701	147	6.95	3.82
702	136	6.38	8.63
702	138	4.69	1.86
702	139	4.60	0.95
702	140	6.31	2.00
702	141	6.02	4.04
702	142	4.53	7.71
702	143	4.15	7.60
702	144	3.05	3.35
702	145	5.97	10.51
702	146	4.96	4.05
702	148	5.38	0.67
702	149	7.02	4.27
703	138	4.77	1.97
703	139	4.60	0.95
703	140	6.38	1.34
703	141	6.06	3.34
703	142	4.63	8.26
703	143	4.16	8.14
703	144	3.05	3.35
703	145	5.80	10.03
703	146	4.83	4.70
703	148	5.51	1.35
703	149	7.12	4.69
703	150	6.25	8.63
704	138	4.69	1.92
704	139	4.60	0.95
704	140	6.25	0.59
704	141	6.24	2.62
704	142	4.75	8.65
704	143	4.09	8.61
704	144	3.05	3.35
704	145	5.63	9.60
704	146	4.83	5.36
704	148	5.49	2.21
704	149	7.01	5.36
704	150	6.18	8.54
705	138	4.64	1.92
705	139	4.60	0.95
705	141	6.32	1.90
705	142	4.72	9.19
705	143	4.08	9.18
705	144	3.05	3.35
705	145	5.44	9.11
705	146	4.81	6.00
705	148	5.45	2.87
705	149	7.09	5.88
705	150	6.11	8.29
706	138	4.77	1.97
706	139	4.60	0.95
706	142	4.70	9.79
706	143	3.98	9.65
706	144	3.05	3.35
706	145	5.21	8.65
706	146	4.75	6.65
706	148	5.40	3.61
706	149	7.17	6.46
706	150	6.01	8.13
707	138	4.77	1.97
707	139	4.60	0.95
707	142	4.74	10.18
707	143	4.03	10.17
707	144	3.05	3.35
707	145	5.13	8.22
707	146	4.71	7.25
707	148	5.23	4.34
707	149	7.08	7.08
707	150	5.80	7.98
708	138	4.77	1.97
708	139	4.60	0.95
708	142	4.66	10.73
708	143	4.09	10.66
708	144	3.05	3.35
708	145	5.14	7.66
708	146	4.50	7.88
708	148	5.11	5.03
708	149	7.07	7.58
708	150	5.77	7.84
709	138	4.77	1.97
709	139	4.60	0.95
709	142	4.67	11.21
709	143	4.10	11.12
709	144	3.05	3.35
709	145	5.11	7.07
709	146	4.50	8.48
709	148	4.90	5.75
709	149	7.01	8.08
709	150	5.72	7.77
710	138	4.67	1.94
710	139	4.60	0.95
710	142	4.70	11.74
710	143	4.07	11.66
710	144	3.03	3.39
710	145	5.30	6.53
710	146	4.55	9.07
710	148	4.66	6.46
710	149	7.09	8.56
710	150	5.75	7.69
711	138	4.77	1.97
711	139	4.60	0.95
711	142	4.70	12.40
711	143	4.16	12.27
711	144	3.05	3.35
711	145	5.39	5.92
711	146	4.60	9.66
711	148	4.55	7.17
711	149	7.02	9.17
711	150	5.65	7.58
712	138	4.62	1.92
712	139	4.60	0.95
712	142	4.72	12.73
712	143	4.11	12.64
712	144	3.05	3.43
712	145	5.58	5.23
712	146	4.69	10.27
712	148	4.41	7.99
712	149	6.89	9.77
712	150	5.39	7.45
713	138	4.77	1.97
713	139	4.60	0.95
713	142	4.77	13.42
713	143	4.10	13.16
713	144	3.05	3.35
713	145	5.75	4.68
713	146	4.78	10.95
713	148	4.41	8.59
713	149	6.81	10.27
713	150	5.19	7.32
714	138	4.77	1.97
714	139	4.60	0.95
714	142	4.80	13.89
714	143	4.18	13.60
714	144	3.05	3.35
714	145	5.82	4.01
714	146	4.89	11.47
714	148	4.52	9.30
714	150	4.94	7.11
715	138	4.77	1.97
715	139	4.60	0.95
715	144	3.05	3.35
715	145	5.86	3.38
715	146	4.98	12.05
715	148	4.56	10.03
715	150	4.69	6.95
716	138	4.77	1.97
716	139	4.60	0.95
716	144	3.05	3.35
716	145	5.88	2.72
716	150	4.44	6.80
717	138	4.77	1.97
717	139	4.60	0.95
717	144	3.05	3.35
717	145	5.84	2.07
717	150	4.24	6.62
718	138	4.77	1.97
718	139	4.60	0.95
718	144	3.05	3.35
718	145	5.84	1.41
718	150	4.05	6.48
718	152	1.48	6.12
718	153	1.36	0.64
719	138	4.77	1.97
719	139	4.60	0.95
719	144	3.05	3.35
719	145	5.81	0.79
719	150	3.81	6.43
719	152	1.48	6.12
719	153	1.46	0.97
720	138	4.77	1.97
720	139	4.60	0.95
720	144	3.05	3.35
720	150	3.58	6.39
720	152	1.48	6.12
720	153	1.47	1.26
721	138	4.77	1.97
721	139	4.60	0.95
721	144	3.05	3.35
721	150	3.37	6.29
721	152	1.48	6.12
721	153	1.46	1.45
722	138	4.77	1.97
722	139	4.60	0.95
722	144	3.05	3.35
722	150	3.11	6.16
722	152	1.48	6.12
722	153	1.45	1.57
723	138	4.77	1.97
723	139	4.60	0.95
723	144	3.05	3.35
723	150	2.82	6.08
723	152	1.48	6.12
723	153	1.45	1.64
724	138	4.75	1.97
724	139	4.60	0.95
724	144	3.05	3.35
724	150	2.58	5.97
724	152	1.48	6.12
724	153	1.45	1.64
725	138	4.66	2.04
725	139	4.60	0.95
725	144	3.05	3.35
725	150	2.46	5.73
725	152	1.48	6.12
725	153	1.45	1.64
726	138	4.59	2.10
726	139	4.60	0.95
726	144	3.05	3.35
726	150	2.18	5.49
726	152	1.48	6.12
726	154	1.45	1.64
727	138	4.61	2.08
727	139	4.60	0.95
727	150	2.03	5.34
727	152	1.48	6.12
727	154	1.46	1.66
727	155	2.87	3.40
728	138	4.64	2.06
728	139	4.60	0.95
728	150	2.00	5.22
728	152	1.48	6.12
728	154	1.48	1.66
728	155	2.87	3.40
729	138	4.63	2.06
729	139	4.60	0.95
729	150	1.96	5.14
729	152	1.48	6.12
729	154	1.49	1.63
729	155	2.64	3.46
730	138	4.61	2.06
730	139	4.60	0.95
730	150	2.03	4.95
730	152	1.48	6.12
730	154	1.51	1.61
730	155	2.64	3.46
731	138	4.59	2.06
731	139	4.60	0.95
732	138	4.59	2.06
732	139	4.60	0.95
733	138	4.59	2.06
733	139	4.60	0.95
734	138	4.59	2.06
734	139	4.60	0.95
735	138	4.59	2.06
735	139	4.60	0.95
736	138	4.59	2.06
736	139	4.60	0.95
737	138	4.57	2.07
737	139	4.60	0.97
748	156	4.71	0.93
748	157	5.53	1.01
748	158	6.64	0.99
748	159	5.37	6.18
749	156	4.75	1.53
749	157	5.46	1.65
749	158	6.73	1.67
749	159	5.37	6.80
750	156	4.75	2.22
750	157	5.40	2.31
750	158	6.77	2.42
750	159	5.31	7.38
751	156	4.62	2.89
751	157	5.33	2.98
751	158	6.88	3.20
751	159	5.21	7.95
752	156	4.65	3.57
752	157	5.34	3.64
752	158	6.83	3.91
752	159	5.21	8.53
752	160	5.56	0.61
753	156	4.77	4.36
753	157	5.40	4.33
753	158	6.74	4.57
753	159	5.13	9.11
753	160	5.58	1.26
754	156	4.73	5.03
754	157	5.35	5.05
754	158	6.65	5.30
754	159	5.07	9.68
754	160	5.59	1.86
755	156	4.74	5.73
755	157	5.37	5.75
755	158	6.58	6.00
755	159	5.04	10.26
755	160	5.56	2.62
756	156	4.66	6.46
756	157	5.42	6.40
756	158	6.47	6.64
756	159	4.95	10.87
756	160	5.68	3.41
757	156	4.63	7.12
757	157	5.48	7.08
757	158	6.51	7.32
757	159	4.92	11.45
757	160	5.68	4.09
757	161	3.19	12.57
757	162	6.72	12.72
757	163	6.97	11.70
758	156	4.52	7.84
758	157	5.44	7.78
758	158	6.42	8.00
